列標籤,最大 - R_2020,最大 - R_2022,最大 - R_2021
Afghanistan,1.62,1.58,1.4
Africa,,,
Albania,1.46,1.9,1.87
Algeria,1.8,1.73,1.4
Andorra,1.54,1.26,1.65
Angola,1.54,1.67,2.98
Anguilla,,,
Antigua and Barbuda,0.7,1.18,1.49
Argentina,2.33,2.02,2.2
Armenia,1.65,2.29,1.47
Aruba,,,
Asia,,,
Australia,2.48,2.19,2.21
Austria,2.9,1.73,1.5
Azerbaijan,1.73,1.84,1.71
Bahamas,1.74,1.43,1.55
Bahrain,1.9,2.05,2.07
Bangladesh,2.85,2.83,1.69
Barbados,1.27,1.43,1.54
Belarus,2.68,1.88,1.17
Belgium,2.5,1.63,1.55
Belize,1.43,1.67,1.68
Benin,1.12,0.37,0.88
Bermuda,,,
Bhutan,1.38,1.74,1.41
Bolivia,1.51,1.61,1.48
Bonaire Sint Eustatius and Saba,,,
Bosnia and Herzegovina,1.62,1.68,1.75
Botswana,1.38,1.23,1.45
Brazil,2.46,1.77,1.51
British Virgin Islands,,,
Brunei,0.39,2.05,1.65
Bulgaria,1.74,1.62,1.7
Burkina Faso,1.56,0.53,1.24
Burundi,1.17,1.23,1.22
Cambodia,1.23,1.9,1.98
Cameroon,1.44,0.57,0.67
Canada,2.41,1.62,1.72
Cape Verde,1.42,2.57,2.97
Cayman Islands,,,
Central African Republic,1.15,0.56,1.22
Chad,1.33,0.54,1.29
Chile,2.96,1.81,1.34
China,3.66,2.49,1.57
Colombia,2.26,2,2
Comoros,1.13,1.01,1.17
Congo,0.95,0.63,0.9
Cook Islands,,,
Costa Rica,1.51,1.46,1.39
Cote d'Ivoire,1.48,1.8,2.33
Croatia,3.28,1.59,1.46
Cuba,2.39,2.56,2.24
Curacao,,,
Cyprus,1.84,1.58,1.74
Czechia,2.27,1.65,1.68
Democratic Republic of Congo,1.26,0.9,1.24
Denmark,1.83,1.42,1.43
Djibouti,1.89,2.08,2
Dominica,,1.13,1.1
Dominican Republic,2.05,1.71,1.66
Ecuador,1.76,1.27,1.26
Egypt,1.62,1.27,1.44
El Salvador,1.29,0.73,1.2
England,,,
Equatorial Guinea,0.85,1.23,1.32
Eritrea,1.31,1.12,1.35
Estonia,1.63,1.42,1.44
Eswatini,2.11,1.71,4.02
Ethiopia,2.22,2.08,2.96
Europe,,,
European Union,,,
Faeroe Islands,,,
Falkland Islands,,,
Fiji,,1.85,2.04
Finland,1.9,1.49,1.54
France,3.09,1.55,1.72
French Polynesia,,,
Gabon,1.39,0.96,1.47
Gambia,1.41,0.54,1.25
Georgia,2.13,1.57,1.36
Germany,2.97,1.52,1.45
Ghana,1.55,1.2,1.31
Gibraltar,,,
Greece,1.57,1.69,1.77
Greenland,,,
Grenada,0.45,1.74,2.28
Guam,,,
Guatemala,1.58,1.76,1.53
Guernsey,,,
Guinea,1.41,1.23,1.3
Guinea-Bissau,1.24,1.24,1.4
Guyana,1.47,1.84,1.74
Haiti,1.53,1.37,1.42
High income,,,
Honduras,1.38,1.09,1.1
Hong Kong,,,
Hungary,2.11,1.58,1.78
Iceland,2.1,1.81,1.72
India,2.58,2.67,2.09
Indonesia,2.16,2.36,1.42
International,,,
Iran,4.79,2.41,1.59
Iraq,1.83,2.18,1.44
Ireland,2.71,1.66,1.98
Isle of Man,,,
Israel,2.87,2.27,2.26
Italy,3.47,1.81,1.93
Jamaica,1.85,2.05,2.07
Japan,2.17,3.97,1.81
Jersey,,,
Jordan,1.69,1.42,1.35
Kazakhstan,1.83,2.19,1.4
Kenya,1.6,1.72,2.87
